0,"01,1,04:58,1.5,09:56,0.4,16:39,1.2,22:21,0.2"
1502,"12,2,05:06,1.2,11:09,0.2,17:02,1.3,23:34,0.0"
1503,"13,2,05:39,1.2,11:41,0.2,17:38,1.3"
1504,"14,2,00:06,0.1,06:08,1.2,12:09,0.2,18:09,1.2"
1505,"15,2,00:38,0.1,06:39,1.1,12:39,0.3,18:45,1.2"
1506,"16,2,01:06,0.2,07:06,1.1,13:08,0.3,19:17,1.1"
1507,"17,2,01:36,0.3,07:39,1.0,13:43,0.3,19:56,1.0"
1508,"18,2,02:09,0.4,08:13,0.9,14:24,0.4,20:43,0.9"
1509,"19,2,02:58,0.5,09:04,0.9,15:30,0.5,21:53,0.9"
1510,"20,2,04:17,0.5,10:23,0.8,17:09,0.5,23:41,0.8"
1511,"21,2,06:04,0.5,12:04,0.9,18:45,0.4"
1512,"22,2,01:11,0.9,07:24,0.5,13:19,0.9,19:47,0.3"
1513,"23,2,02:08,1.0,08:19,0.4,14:11,1.0,20:36,0.2"
1514,"24,2,02:54,1.1,09:02,0.3,14:56,1.1,21:17,0.1"
1515,"25,2,03:34,1.2,09:41,0.2,15:36,1.2,21:56,0.0"
1516,"26,2,04:09,1.3,10:17,0.2,16:13,1.3,22:36,0.0"
1517,"27,2,04:49,1.3,10:54,0.1,16:53,1.3,23:11,-0.1"
1518,"28,2,05:24,1.3,11:28,0.1,17:30,1.4,23:52,0.0"
1519,"01,3,06:00,1.3,12:04,0.1,18:08,1.3"
1520,"02,3,00:30,0.0,06:39,1.2,12:43,0.2,18:51,1.3"
1521,"03,3,01:11,0.1,07:15,1.2,13:23,0.2,19:36,1.2"
1522,"04,3,01:58,0.2,08:00,1.1,14:11,0.3,20:28,1.1"
1523,"05,3,02:56,0.4,08:53,1.0,15:19,0.4,21:43,1.0"
1524,"06,3,04:19,0.5,10:06,0.9,16:58,0.4,23:38,0.9"
1525,"07,3,06:08,0.5,11:56,0.9,18:38,0.3"
1526,"08,3,01:19,1.0,07:32,0.5,13:17,0.9,19:51,0.3"
1527,"09,3,02:19,1.0,08:26,0.4,14:11,1.0,20:43,0.2"
1528,"10,3,03:02,1.1,09:08,0.3,14:56,1.1,21:24,0.1"
1529,"11,3,03:39,1.2,09:43,0.3,15:34,1.2,22:02,0.1"
1530,"12,3,04:09,1.2,10:13,0.2,16:06,1.3,22:36,0.0"
1531,"13,3,04:39,1.2,10:45,0.2,16:41,1.3,23:06,0.1"
1532,"14,3,05:08,1.2,11:11,0.2,17:11,1.3,23:36,0.1"
1533,"15,3,05:36,1.2,11:41,0.2,17:45,1.3"
1534,"16,3,00:02,0.2,06:02,1.2,12:06,0.2,18:15,1.2"
1535,"17,3,00:28,0.2,06:30,1.1,12:36,0.2,18:49,1.1"
1536,"18,3,00:54,0.3,07:00,1.1,13:04,0.3,19:21,1.0"
1537,"19,3,01:23,0.4,07:32,1.0,13:39,0.4,20:04,0.9"
1538,"20,3,02:02,0.5,08:13,0.9,14:36,0.4,21:08,0.9"
1539,"21,3,03:17,0.6,09:23,0.8,16:19,0.5,23:02,0.8"
1540,"22,3,05:36,0.6,11:17,0.8,18:09,0.4"
1541,"23,3,00:49,0.9,07:02,0.5,12:51,0.9,19:19,0.3"
1542,"24,3,01:47,1.0,07:56,0.4,13:45,1.0,20:08,0.2"
1543,"25,3,02:28,1.1,08:36,0.3,14:28,1.1,20:51,0.1"
1544,"26,3,03:06,1.2,09:11,0.2,15:08,1.2,21:28,0.0"
1545,"27,3,03:45,1.3,09:51,0.1,15:51,1.3,22:08,0.0"
1546,"28,3,04:19,1.3,10:24,0.1,16:28,1.4,22:47,-0.1"
1547,"29,3,04:58,1.3,11:02,0.1,17:08,1.4,23:26,0.0"
1548,"30,3,05:34,1.3,11:39,0.1,17:51,1.4"
1549,"31,3,00:06,0.1,06:09,1.3,12:19,0.1,18:32,1.3"
1550,"01,4,00:49,0.2,06:51,1.2,13:00,0.2,19:17,1.2"
1551,"02,4,01:34,0.3,07:30,1.1,13:51,0.2,20:11,1.1"
1552,"03,4,02:32,0.4,08:19,1.0,15:00,0.3,21:30,0.9"
1553,"04,4,04:02,0.5,09:34,0.9,16:43,0.4,23:32,0.9"
1554,"05,4,05:54,0.6,11:26,0.9,18:21,0.3"
1555,"06,4,01:08,1.0,07:11,0.5,12:56,0.9,19:28,0.3"
1556,"07,4,02:00,1.0,08:02,0.4,13:51,1.0,20:17,0.2"
1557,"08,4,02:38,1.1,08:41,0.3,14:30,1.1,20:58,0.1"
1558,"09,4,03:08,1.1,09:11,0.3,15:06,1.2,21:32,0.1"
1559,"10,4,03:38,1.2,09:43,0.2,15:41,1.2,22:02,0.1"
1560,"11,4,04:04,1.2,10:11,0.2,16:13,1.3,22:34,0.1"
1561,"12,4,04:34,1.2,10:41,0.1,16:47,1.3,23:02,0.1"
1562,"13,4,05:02,1.2,11:09,0.1,17:17,1.2,23:30,0.2"
1563,"14,4,05:30,1.2,11:39,0.2,17:53,1.2,23:56,0.2"
1564,"15,4,06:00,1.1,12:09,0.2,18:24,1.1"
1565,"16,4,00:24,0.3,06:32,1.1,12:41,0.3,19:02,1.0"
1566,"17,4,00:58,0.4,07:06,1.0,13:21,0.3,19:51,1.0"
1567,"18,4,01:43,0.5,07:51,0.9,14:19,0.4,20:54,0.9"
1568,"19,4,03:02,0.6,08:56,0.9,15:53,0.4,22:34,0.9"
1569,"20,4,05:02,0.6,10:38,0.8,17:32,0.4"
1570,"21,4,00:09,0.9,06:24,0.5,12:08,0.9,18:41,0.3"
1571,"22,4,01:09,1.0,07:19,0.4,13:09,1.0,19:34,0.2"
1572,"23,4,01:56,1.1,08:02,0.3,14:00,1.1,20:17,0.1"
1573,"24,4,02:36,1.2,08:43,0.2,14:43,1.2,21:00,0.0"
1574,"25,4,03:13,1.3,09:21,0.1,15:24,1.3,21:43,0.0"
1575,"26,4,03:54,1.3,10:00,0.1,16:08,1.4,22:24,0.0"
1576,"27,4,04:32,1.3,10:41,0.0,16:53,1.4,23:06,0.0"
1577,"28,4,05:09,1.3,11:21,0.0,17:36,1.3,23:51,0.1"
1578,"29,4,05:51,1.2,12:04,0.1,18:21,1.3"
1579,"30,4,00:34,0.2,06:28,1.1,12:53,0.1,19:09,1.1"
1580,"01,5,01:23,0.4,07:09,1.1,13:47,0.2,20:08,1.0"
1581,"02,5,02:23,0.5,08:02,1.0,14:58,0.3,21:24,0.9"
1582,"03,5,03:49,0.6,09:11,0.9,16:26,0.3,23:13,0.9"
1583,"04,5,05:24,0.6,10:53,0.9,17:54,0.3"
1584,"05,5,00:39,0.9,06:38,0.5,12:19,0.9,18:58,0.3"
1585,"06,5,01:28,1.0,07:26,0.4,13:15,1.0,19:47,0.2"
1586,"07,5,02:02,1.0,08:04,0.4,14:00,1.1,20:23,0.2"
1587,"08,5,02:32,1.1,08:38,0.3,14:38,1.1,20:58,0.2"
1588,"09,5,03:00,1.1,09:08,0.2,15:11,1.2,21:28,0.2"
1589,"10,5,03:30,1.1,09:41,0.2,15:47,1.2,22:00,0.2"
1590,"11,5,04:00,1.2,10:11,0.2,16:21,1.2,22:30,0.2"
1591,"12,5,04:32,1.2,10:45,0.2,16:58,1.2,23:00,0.2"
1592,"13,5,05:04,1.2,11:17,0.2,17:32,1.1,23:32,0.3"
1593,"14,5,05:38,1.1,11:51,0.2,18:08,1.1"
1594,"15,5,00:06,0.3,06:09,1.1,12:28,0.2,18:53,1.1"
1595,"16,5,00:45,0.4,06:51,1.0,13:11,0.3,19:39,1.0"
1596,"17,5,01:34,0.5,07:36,1.0,14:08,0.3,20:41,0.9"
1597,"18,5,02:45,0.5,08:36,0.9,15:23,0.3,21:58,0.9"
1598,"19,5,04:13,0.5,09:56,0.9,16:45,0.3,23:19,1.0"
1599,"20,5,05:34,0.5,11:19,1.0,17:56,0.3"
1600,"21,5,00:24,1.0,06:34,0.4,12:28,1.0,18:54,0.2"
1601,"22,5,01:15,1.1,07:23,0.3,13:24,1.1,19:45,0.1"
1602,"23,5,02:02,1.2,08:09,0.2,14:15,1.2,20:34,0.1"
1603,"24,5,02:45,1.2,08:54,0.1,15:04,1.3,21:19,0.1"
1604,"25,5,03:26,1.3,09:39,0.1,15:53,1.3,22:06,0.1"
1605,"26,5,04:08,1.3,10:24,0.0,16:39,1.3,22:53,0.1"
1606,"27,5,04:53,1.3,11:09,0.0,17:26,1.3,23:39,0.2"
1607,"28,5,05:34,1.2,12:00,0.0,18:15,1.2"
1608,"29,5,00:26,0.3,06:15,1.2,12:51,0.1,19:06,1.1"
1609,"30,5,01:17,0.4,07:00,1.1,13:45,0.2,20:02,1.0"
1610,"31,5,02:13,0.5,07:53,1.0,14:49,0.2,21:06,1.0"
1611,"01,6,03:21,0.5,08:53,1.0,15:58,0.3,22:24,0.9"
1612,"02,6,04:36,0.5,10:08,0.9,17:09,0.3,23:41,0.9"
1613,"03,6,05:45,0.5,11:28,0.9,18:11,0.3"
1614,"04,6,00:39,0.9,06:41,0.5,12:36,1.0,19:04,0.3"
1615,"05,6,01:19,1.0,07:26,0.4,13:26,1.0,19:49,0.3"
1616,"06,6,01:56,1.0,08:06,0.3,14:08,1.1,20:24,0.3"
1617,"07,6,02:28,1.1,08:43,0.3,14:49,1.1,21:00,0.3"
1618,"08,6,03:02,1.1,09:17,0.2,15:26,1.1,21:36,0.3"
1619,"09,6,03:36,1.1,09:54,0.2,16:04,1.1,22:09,0.3"
1620,"10,6,04:09,1.1,10:30,0.2,16:43,1.1,22:47,0.3"
1621,"11,6,04:47,1.1,11:06,0.2,17:21,1.1,23:21,0.3"
1622,"12,6,05:21,1.1,11:43,0.2,18:00,1.1"
1623,"13,6,00:00,0.4,05:58,1.1,12:21,0.2,18:43,1.1"
1624,"14,6,00:39,0.4,06:39,1.1,13:04,0.2,19:26,1.0"
1625,"15,6,01:24,0.4,07:21,1.0,13:54,0.2,20:17,1.0"
1626,"16,6,02:19,0.5,08:11,1.0,14:53,0.3,21:17,1.0"
1627,"17,6,03:26,0.5,09:15,1.0,16:00,0.3,22:26,1.0"
1628,"18,6,04:39,0.4,10:32,1.0,17:09,0.3,23:36,1.0"
1629,"19,6,05:47,0.4,11:47,1.0,18:15,0.2"
1630,"20,6,00:36,1.1,06:47,0.3,12:54,1.1,19:13,0.2"
1631,"21,6,01:30,1.1,07:41,0.2,13:54,1.2,20:08,0.2"
1632,"22,6,02:17,1.2,08:34,0.1,14:49,1.2,21:02,0.2"
1633,"23,6,03:04,1.2,09:23,0.1,15:41,1.3,21:53,0.2"
1634,"24,6,03:53,1.2,10:13,0.0,16:30,1.3,22:41,0.2"
1635,"25,6,04:36,1.2,11:02,0.0,17:19,1.2,23:28,0.2"
1636,"26,6,05:19,1.2,11:53,0.0,18:06,1.2"
1637,"27,6,00:13,0.3,06:02,1.2,12:41,0.1,18:54,1.1"
1638,"28,6,00:58,0.3,06:47,1.2,13:28,0.1,19:41,1.1"
1639,"29,6,01:45,0.4,07:30,1.1,14:17,0.2,20:28,1.0"
1640,"30,6,02:34,0.4,08:19,1.0,15:11,0.3,21:21,0.9"
1641,"01,7,03:30,0.5,09:13,1.0,16:09,0.3,22:21,0.9"
1642,"02,7,04:36,0.5,10:24,0.9,17:11,0.4,23:26,0.9"
1643,"03,7,05:41,0.5,11:41,0.9,18:13,0.4"
1644,"04,7,00:26,0.9,06:43,0.4,12:49,0.9,19:08,0.4"
1645,"05,7,01:15,1.0,07:36,0.4,13:45,1.0,19:56,0.4"
1646,"06,7,02:00,1.0,08:21,0.3,14:32,1.0,20:39,0.4"
1647,"07,7,02:41,1.1,09:04,0.2,15:13,1.1,21:21,0.3"
1648,"08,7,03:19,1.1,09:45,0.2,15:56,1.1,22:00,0.3"
1649,"09,7,03:58,1.1,10:23,0.2,16:36,1.1,22:39,0.3"
1650,"10,7,04:36,1.2,11:00,0.1,17:11,1.1,23:17,0.3"
1651,"11,7,05:11,1.2,11:38,0.1,17:53,1.2,23:54,0.3"
1652,"12,7,05:51,1.2,12:15,0.1,18:30,1.1"
1653,"13,7,00:30,0.3,06:26,1.2,12:54,0.1,19:09,1.1"
1654,"14,7,01:09,0.4,07:06,1.1,13:38,0.2,19:54,1.1"
1655,"15,7,01:54,0.4,07:53,1.1,14:24,0.2,20:43,1.0"
1656,"16,7,02:47,0.4,08:47,1.0,15:24,0.3,21:41,1.0"
1657,"17,7,03:53,0.4,09:54,1.0,16:34,0.3,22:51,1.0"
1658,"18,7,05:06,0.4,11:13,1.0,17:49,0.3"
1659,"19,7,00:02,1.0,06:21,0.3,12:38,1.0,18:58,0.3"
1660,"20,7,01:08,1.0,07:26,0.3,13:47,1.1,20:02,0.3"
1661,"21,7,02:04,1.1,08:26,0.2,14:47,1.1,20:58,0.3"
1662,"22,7,02:54,1.1,09:19,0.1,15:38,1.2,21:47,0.3"
1663,"23,7,03:41,1.2,10:09,0.0,16:24,1.2,22:32,0.3"
1664,"24,7,04:23,1.2,10:56,0.0,17:08,1.2,23:13,0.3"
1665,"25,7,05:04,1.3,11:39,0.0,17:51,1.2,23:54,0.3"
1666,"26,7,05:45,1.3,12:21,0.0,18:28,1.2"
1667,"27,7,00:30,0.3,06:23,1.2,13:00,0.1,19:04,1.1"
1668,"28,7,01:06,0.3,07:00,1.2,13:39,0.2,19:41,1.0"
1669,"29,7,01:43,0.4,07:41,1.1,14:19,0.3,20:19,1.0"
1670,"30,7,02:24,0.4,08:23,1.0,15:04,0.4,21:04,0.9"
1671,"31,7,03:17,0.5,09:17,0.9,16:00,0.4,22:02,0.9"
1672,"01,8,04:28,0.5,10:34,0.9,17:11,0.5,23:17,0.9"
1673,"02,8,05:53,0.5,12:04,0.9,18:28,0.5"
1674,"03,8,00:36,0.9,07:04,0.4,13:19,0.9,19:32,0.4"
1675,"04,8,01:36,1.0,08:02,0.3,14:15,1.0,20:23,0.4"
1676,"05,8,02:21,1.0,08:49,0.3,15:00,1.0,21:06,0.3"
1677,"06,8,03:04,1.1,09:30,0.2,15:41,1.1,21:47,0.3"
1678,"07,8,03:43,1.2,10:08,0.1,16:17,1.2,22:24,0.3"
1679,"08,8,04:19,1.2,10:45,0.1,16:56,1.2,23:00,0.2"
1680,"09,8,04:56,1.2,11:21,0.0,17:32,1.2,23:36,0.2"
1681,"10,8,05:32,1.3,11:56,0.0,18:08,1.2"
1682,"11,8,00:09,0.2,06:08,1.3,12:34,0.1,18:47,1.2"
1683,"12,8,00:47,0.2,06:49,1.2,13:13,0.1,19:23,1.1"
1684,"13,8,01:24,0.3,07:30,1.2,13:58,0.2,20:08,1.1"
1685,"14,8,02:11,0.3,08:19,1.1,14:54,0.3,21:00,1.0"
1686,"15,8,03:15,0.4,09:26,1.0,16:06,0.4,22:09,0.9"
1687,"16,8,04:39,0.4,10:58,1.0,17:36,0.4,23:39,0.9"
1688,"17,8,06:09,0.4,12:39,1.0,19:00,0.4"
1689,"18,8,01:00,1.0,07:28,0.3,13:54,1.0,20:06,0.4"
1690,"19,8,02:00,1.0,08:28,0.2,14:51,1.1,20:58,0.3"
1691,"20,8,02:51,1.1,09:17,0.1,15:36,1.2,21:41,0.3"
1692,"21,8,03:32,1.2,10:02,0.0,16:13,1.2,22:19,0.2"
1693,"22,8,04:09,1.3,10:43,0.0,16:53,1.2,22:56,0.2"
1694,"23,8,04:49,1.3,11:21,0.0,17:24,1.2,23:28,0.2"
1695,"24,8,05:23,1.3,11:56,0.0,17:58,1.2"
1696,"25,8,00:00,0.2,05:58,1.3,12:28,0.1,18:26,1.1"
1697,"26,8,00:28,0.3,06:32,1.2,12:58,0.2,18:58,1.1"
1698,"27,8,00:58,0.3,07:04,1.1,13:30,0.3,19:28,1.0"
1699,"28,8,01:30,0.4,07:43,1.0,14:02,0.4,20:02,0.9"
1700,"29,8,02:09,0.4,08:24,0.9,14:47,0.5,20:51,0.9"
1701,"30,8,03:15,0.5,09:34,0.8,16:08,0.5,22:06,0.8"
1702,"31,8,05:06,0.5,11:26,0.8,18:00,0.5,23:59,0.8"
1703,"01,9,06:45,0.5,13:06,0.9,19:19,0.5"
1704,"02,9,01:13,0.9,07:45,0.4,14:02,1.0,20:09,0.4"
1705,"03,9,02:04,1.0,08:28,0.3,14:43,1.1,20:51,0.3"
1706,"04,9,02:45,1.1,09:06,0.2,15:19,1.1,21:24,0.3"
1707,"05,9,03:21,1.2,09:43,0.1,15:54,1.2,22:00,0.2"
1708,"06,9,03:58,1.3,10:17,0.0,16:30,1.3,22:34,0.2"
1709,"07,9,04:34,1.3,10:54,0.0,17:04,1.3,23:06,0.1"
1710,"08,9,05:09,1.3,11:30,0.0,17:41,1.3,23:41,0.1"
1711,"09,9,05:49,1.3,12:08,0.0,18:15,1.2"
1712,"10,9,00:17,0.2,06:26,1.3,12:47,0.1,18:54,1.2"
1713,"11,9,00:56,0.2,07:08,1.2,13:30,0.2,19:36,1.1"
1714,"12,9,01:43,0.3,08:00,1.1,14:24,0.3,20:23,1.0"
1715,"13,9,02:47,0.4,09:08,1.0,15:45,0.5,21:36,0.9"
1716,"14,9,04:21,0.4,10:54,0.9,17:32,0.5,23:19,0.9"
1717,"15,9,06:06,0.4,12:47,1.0,19:02,0.5"
1718,"16,9,00:53,0.9,07:23,0.3,13:56,1.0,20:00,0.4"
1719,"17,9,01:53,1.0,08:19,0.2,14:41,1.1,20:47,0.3"
1720,"18,9,02:38,1.1,09:04,0.1,15:19,1.2,21:23,0.3"
1721,"19,9,03:15,1.2,09:45,0.0,15:54,1.2,21:56,0.2"
1722,"20,9,03:53,1.3,10:19,0.0,16:24,1.2,22:26,0.2"
1723,"21,9,04:26,1.3,10:54,0.0,16:54,1.2,22:58,0.2"
1724,"22,9,05:00,1.3,11:24,0.1,17:23,1.2,23:26,0.2"
1725,"23,9,05:32,1.3,11:54,0.1,17:53,1.1,23:56,0.2"
1726,"24,9,06:04,1.2,12:21,0.2,18:19,1.1"
1727,"25,9,00:24,0.2,06:38,1.1,12:49,0.3,18:51,1.0"
1728,"26,9,00:54,0.3,07:09,1.0,13:17,0.4,19:21,1.0"
1729,"27,9,01:30,0.4,07:54,0.9,13:58,0.5,20:04,0.9"
1730,"28,9,02:28,0.5,08:58,0.8,15:21,0.6,21:15,0.8"
1731,"29,9,04:28,0.5,10:58,0.8,17:41,0.6,23:21,0.8"
1732,"30,9,06:15,0.5,12:47,0.9,19:00,0.5"
1733,"01,10,00:51,0.9,07:17,0.4,13:39,1.0,19:49,0.4"
1734,"02,10,01:39,1.0,08:00,0.2,14:17,1.1,20:24,0.3"
1735,"03,10,02:17,1.1,08:39,0.1,14:53,1.2,20:58,0.2"
1736,"04,10,02:56,1.2,09:15,0.1,15:26,1.2,21:32,0.2"
1737,"05,10,03:34,1.3,09:53,0.0,16:00,1.3,22:06,0.1"
1738,"06,10,04:09,1.3,10:28,0.0,16:38,1.3,22:41,0.1"
1739,"07,10,04:49,1.4,11:06,0.0,17:11,1.3,23:17,0.1"
1740,"08,10,05:28,1.4,11:47,0.1,17:51,1.2,23:54,0.1"
1741,"09,10,06:08,1.3,12:26,0.2,18:26,1.2"
1742,"10,10,00:36,0.2,06:56,1.2,13:11,0.3,19:08,1.1"
1743,"11,10,01:24,0.2,07:49,1.1,14:08,0.4,19:58,1.0"
1744,"12,10,02:32,0.3,09:00,1.0,15:34,0.5,21:08,0.9"
1745,"13,10,04:13,0.4,10:56,0.9,17:24,0.5,23:00,0.9"
1746,"14,10,05:56,0.3,12:43,0.9,18:51,0.5"
1747,"15,10,00:34,0.9,07:08,0.3,13:41,1.0,19:43,0.4"
1748,"16,10,01:32,1.0,08:00,0.2,14:19,1.1,20:21,0.3"
1749,"17,10,02:13,1.1,08:43,0.1,14:54,1.1,20:56,0.3"
1750,"18,10,02:53,1.2,09:17,0.1,15:23,1.2,21:26,0.2"
1751,"19,10,03:26,1.2,09:51,0.1,15:53,1.2,21:56,0.2"
1752,"20,10,04:00,1.3,10:21,0.1,16:19,1.2,22:26,0.1"
1753,"21,10,04:34,1.3,10:51,0.1,16:49,1.2,22:56,0.1"
1754,"22,10,05:06,1.2,11:19,0.2,17:17,1.2,23:24,0.2"
1755,"23,10,05:39,1.2,11:47,0.3,17:49,1.1,23:56,0.2"
1756,"24,10,06:11,1.1,12:15,0.3,18:19,1.1"
1757,"25,10,00:28,0.3,06:53,1.0,12:49,0.4,18:54,1.0"
1758,"26,10,01:08,0.3,07:36,0.9,13:32,0.5,19:38,0.9"
1759,"27,10,02:06,0.4,08:38,0.9,14:51,0.6,20:43,0.8"
1760,"28,10,03:43,0.5,10:13,0.8,16:51,0.6,22:24,0.8"
1761,"29,10,05:23,0.4,11:56,0.9,18:11,0.5"
1762,"30,10,00:00,0.9,06:32,0.3,12:56,1.0,19:06,0.4"
1763,"31,10,00:58,1.0,07:21,0.2,13:41,1.1,19:47,0.3"
1764,"01,11,01:45,1.1,08:04,0.1,14:17,1.2,20:24,0.2"
1765,"02,11,02:26,1.2,08:45,0.1,14:56,1.2,21:02,0.1"
1766,"03,11,03:06,1.3,09:24,0.0,15:34,1.3,21:41,0.1"
1767,"04,11,03:51,1.4,10:06,0.0,16:09,1.3,22:19,0.0"
1768,"05,11,04:32,1.4,10:49,0.1,16:51,1.3,23:00,0.0"
1769,"06,11,05:13,1.3,11:30,0.1,17:28,1.2,23:43,0.1"
1770,"07,11,06:00,1.3,12:15,0.2,18:09,1.2"
1771,"08,11,00:30,0.1,06:51,1.2,13:04,0.3,18:54,1.1"
1772,"09,11,01:24,0.2,07:47,1.1,14:04,0.4,19:47,1.0"
1773,"10,11,02:34,0.3,08:58,1.0,15:24,0.5,20:54,0.9"
1774,"11,11,04:00,0.3,10:38,0.9,16:58,0.5,22:28,0.9"
1775,"12,11,05:28,0.3,12:11,0.9,18:13,0.5"
1776,"13,11,00:00,0.9,06:39,0.3,13:09,1.0,19:09,0.4"
1777,"14,11,01:02,1.0,07:32,0.2,13:51,1.0,19:53,0.4"
1778,"15,11,01:49,1.1,08:13,0.2,14:21,1.1,20:24,0.3"
1779,"16,11,02:26,1.1,08:51,0.2,14:53,1.1,20:58,0.2"
1780,"17,11,03:02,1.2,09:21,0.2,15:19,1.1,21:30,0.2"
1781,"18,11,03:38,1.2,09:53,0.2,15:51,1.1,22:02,0.2"
1782,"19,11,04:09,1.2,10:23,0.2,16:19,1.1,22:34,0.2"
1783,"20,11,04:47,1.2,10:54,0.3,16:53,1.1,23:06,0.2"
1784,"21,11,05:21,1.1,11:24,0.3,17:23,1.1,23:39,0.2"
1785,"22,11,05:58,1.1,11:56,0.4,17:58,1.1"
1786,"23,11,00:15,0.2,06:38,1.0,12:34,0.4,18:36,1.0"
1787,"24,11,00:56,0.3,07:19,1.0,13:17,0.5,19:17,1.0"
1788,"25,11,01:47,0.3,08:11,0.9,14:19,0.5,20:11,0.9"
1789,"26,11,02:54,0.4,09:23,0.9,15:43,0.5,21:26,0.9"
1790,"27,11,04:17,0.4,10:45,0.9,17:04,0.5,22:53,0.9"
1791,"28,11,05:32,0.3,11:56,1.0,18:08,0.4"
1792,"29,11,00:04,1.0,06:32,0.3,12:53,1.1,19:00,0.3"
1793,"30,11,01:04,1.1,07:24,0.2,13:39,1.1,19:47,0.2"
1794,"01,12,01:56,1.2,08:11,0.1,14:23,1.2,20:32,0.1"
1795,"02,12,02:45,1.3,08:58,0.1,15:04,1.2,21:15,0.1"
1796,"03,12,03:32,1.3,09:45,0.1,15:49,1.3,22:02,0.0"
1797,"04,12,04:17,1.3,10:32,0.1,16:30,1.3,22:49,0.0"
1798,"05,12,05:06,1.3,11:19,0.2,17:13,1.2,23:38,0.0"
1799,"06,12,05:56,1.3,12:06,0.2,17:58,1.2"
1800,"07,12,00:26,0.1,06:45,1.2,12:56,0.3,18:45,1.1"
1801,"08,12,01:19,0.1,07:38,1.1,13:51,0.4,19:32,1.1"
1802,"09,12,02:19,0.2,08:38,1.0,14:53,0.5,20:30,1.0"
1803,"10,12,03:26,0.3,09:49,0.9,16:02,0.5,21:41,0.9"
1804,"11,12,04:41,0.3,11:06,0.9,17:13,0.5,23:02,0.9"
1805,"12,12,05:51,0.3,12:15,0.9,18:17,0.5"
1806,"13,12,00:17,1.0,06:51,0.3,13:06,1.0,19:09,0.4"
1807,"14,12,01:15,1.0,07:39,0.3,13:47,1.0,19:54,0.3"
1808,"15,12,02:02,1.1,08:19,0.3,14:19,1.0,20:34,0.3"
1809,"16,12,02:43,1.1,08:58,0.3,14:54,1.1,21:09,0.2"
1810,"17,12,03:19,1.1,09:32,0.3,15:26,1.1,21:47,0.2"
1811,"18,12,03:58,1.1,10:06,0.3,16:02,1.1,22:23,0.2"
1812,"19,12,04:36,1.1,10:43,0.3,16:38,1.1,22:58,0.2"
1813,"20,12,05:11,1.1,11:17,0.3,17:11,1.1,23:34,0.2"
1814,"21,12,05:51,1.1,11:53,0.3,17:49,1.1"
1815,"22,12,00:09,0.2,06:26,1.1,12:26,0.4,18:23,1.1"
1816,"23,12,00:47,0.2,07:06,1.1,13:06,0.4,19:02,1.1"
1817,"24,12,01:30,0.2,07:51,1.0,13:53,0.4,19:49,1.0"
1818,"25,12,02:19,0.3,08:41,1.0,14:49,0.5,20:45,1.0"
1819,"26,12,03:21,0.3,09:43,1.0,15:56,0.5,21:54,1.0"
1820,"27,12,04:34,0.3,10:54,1.0,17:08,0.4,23:11,1.0"
1821,"28,12,05:45,0.3,12:02,1.0,18:13,0.4"
1822,"29,12,00:26,1.0,06:51,0.3,13:02,1.0,19:13,0.3"
1823,"30,12,01:30,1.1,07:49,0.2,13:56,1.1,20:08,0.2"
1824,"31,12,02:26,1.2,08:43,0.2,14:45,1.2,21:00,0.1"
