data,hora,mare
2022-01-01,0000,0.6
2022-01-01,0602,6.0
2022-01-01,1206,0.8
2022-01-01,1819,6.3
2022-01-02,0039,0.3
2022-01-02,0656,6.2
2022-01-02,1300,0.6
2022-01-02,1909,6.5
2022-01-03,0128,0.1
2022-01-03,0747,6.3
2022-01-03,1353,0.4
2022-01-03,2000,6.6
2022-01-04,0215,0.0
2022-01-04,0836,6.4
2022-01-04,1438,0.3
2022-01-04,2049,6.6
2022-01-05,0300,0.1
2022-01-05,0919,6.3
2022-01-05,1519,0.4
2022-01-05,2132,6.5
2022-01-06,0345,0.1
2022-01-06,1002,6.2
2022-01-06,1602,0.5
2022-01-06,2215,6.3
2022-01-07,0423,0.3
2022-01-07,1045,6.0
2022-01-07,1645,0.7
2022-01-07,2256,6.1
2022-01-08,0502,0.6
2022-01-08,1124,5.8
2022-01-08,1723,0.9
2022-01-08,2339,5.8
2022-01-09,0547,1.0
2022-01-09,1204,5.6
2022-01-09,1806,1.2
2022-01-10,0023,5.5
2022-01-10,0628,1.3
2022-01-10,1249,5.4
2022-01-10,1858,1.5
2022-01-11,0109,5.3
2022-01-11,0719,1.6
2022-01-11,1336,5.3
2022-01-11,1956,1.7
2022-01-12,0204,5.1
2022-01-12,0821,1.9
2022-01-12,1428,5.2
2022-01-12,2106,1.7
2022-01-13,0302,5.0
2022-01-13,0932,1.9
2022-01-13,1526,5.1
2022-01-13,2213,1.6
2022-01-14,0408,5.0
2022-01-14,1034,1.9
2022-01-14,1628,5.2
2022-01-14,2306,1.5
2022-01-15,0508,5.0
2022-01-15,1123,1.8
2022-01-15,1724,5.3
2022-01-15,2353,1.3
2022-01-16,0600,5.1
2022-01-16,1202,1.6
2022-01-16,1811,5.4
2022-01-17,0030,1.2
2022-01-17,0645,5.2
2022-01-17,1241,1.5
2022-01-17,1854,5.5
2022-01-18,0104,1.1
2022-01-18,0719,5.3
2022-01-18,1313,1.4
2022-01-18,1930,5.6
2022-01-19,0143,1.0
2022-01-19,0756,5.3
2022-01-19,1353,1.3
2022-01-19,2002,5.6
2022-01-20,0213,1.0
2022-01-20,0826,5.4
2022-01-20,1428,1.3
2022-01-20,2039,5.7
2022-01-21,0254,1.0
2022-01-21,0900,5.5
2022-01-21,1506,1.2
2022-01-21,2111,5.7
2022-01-22,0336,1.1
2022-01-22,0939,5.5
2022-01-22,1553,1.2
2022-01-22,2156,5.6
2022-01-23,0417,1.1
2022-01-23,1019,5.6
2022-01-23,1643,1.3
2022-01-23,2241,5.5
2022-01-24,0509,1.2
2022-01-24,1108,5.5
2022-01-24,1739,1.3
2022-01-24,2336,5.4
2022-01-25,0609,1.4
2022-01-25,1209,5.4
2022-01-25,1845,1.4
2022-01-26,0047,5.2
2022-01-26,0715,1.5
2022-01-26,1326,5.4
2022-01-26,1954,1.4
2022-01-27,0213,5.2
2022-01-27,0824,1.5
2022-01-27,1447,5.4
2022-01-27,2104,1.3
2022-01-28,0336,5.3
2022-01-28,0938,1.5
2022-01-28,1600,5.6
2022-01-28,2217,1.1
2022-01-29,0447,5.5
2022-01-29,1051,1.3
2022-01-29,1708,5.9
2022-01-29,2326,0.8
2022-01-30,0553,5.8
2022-01-30,1156,1.0
2022-01-30,1808,6.2
2022-01-31,0026,0.4
2022-01-31,0649,6.1
2022-01-31,1253,0.6
2022-01-31,1902,6.5
2022-02-01,0115,0.1
2022-02-01,0738,6.3
2022-02-01,1339,0.4
2022-02-01,1953,6.6
2022-02-02,0202,0.1
2022-02-02,0819,6.5
2022-02-02,1419,0.2
2022-02-02,2034,6.7
2022-02-03,0245,0.1
2022-02-03,0900,6.5
2022-02-03,1500,0.1
2022-02-03,2109,6.6
2022-02-04,0317,0.1
2022-02-04,0936,6.4
2022-02-04,1538,0.2
2022-02-04,2149,6.5
2022-02-05,0356,0.2
2022-02-05,1008,6.2
2022-02-05,1609,0.4
2022-02-05,2219,6.3
2022-02-06,0428,0.5
2022-02-06,1039,6.0
2022-02-06,1647,0.7
2022-02-06,2254,6.0
2022-02-07,0500,0.8
2022-02-07,1111,5.8
2022-02-07,1719,1.0
2022-02-07,2330,5.7
2022-02-08,0538,1.2
2022-02-08,1149,5.6
2022-02-08,1800,1.3
2022-02-09,0011,5.3
2022-02-09,0613,1.6
2022-02-09,1232,5.3
2022-02-09,1849,1.6
2022-02-10,0102,5.0
2022-02-10,0704,2.0
2022-02-10,1323,5.1
2022-02-10,1953,1.9
2022-02-11,0204,4.8
2022-02-11,0817,2.2
2022-02-11,1428,4.9
2022-02-11,2121,2.0
2022-02-12,0319,4.6
2022-02-12,0943,2.2
2022-02-12,1545,4.9
2022-02-12,2230,1.8
2022-02-13,0436,4.7
2022-02-13,1049,2.1
2022-02-13,1656,5.0
2022-02-13,2321,1.6
2022-02-14,0538,4.9
2022-02-14,1139,1.8
2022-02-14,1754,5.2
2022-02-15,0006,1.4
2022-02-15,0624,5.1
2022-02-15,1219,1.6
2022-02-15,1839,5.4
2022-02-16,0049,1.2
2022-02-16,0704,5.3
2022-02-16,1300,1.4
2022-02-16,1917,5.6
2022-02-17,0123,1.0
2022-02-17,0741,5.4
2022-02-17,1339,1.2
2022-02-17,1954,5.7
2022-02-18,0202,0.9
2022-02-18,0811,5.6
2022-02-18,1415,1.0
2022-02-18,2028,5.8
2022-02-19,0243,0.9
2022-02-19,0849,5.7
2022-02-19,1458,0.9
2022-02-19,2104,5.9
2022-02-20,0321,0.9
2022-02-20,0924,5.8
2022-02-20,1543,0.9
2022-02-20,2147,5.8
2022-02-21,0406,0.9
2022-02-21,1006,5.8
2022-02-21,1630,0.9
2022-02-21,2230,5.7
2022-02-22,0456,1.1
2022-02-22,1054,5.8
2022-02-22,1723,1.0
2022-02-22,2323,5.5
2022-02-23,0551,1.2
2022-02-23,1151,5.6
2022-02-23,1819,1.2
2022-02-24,0030,5.3
2022-02-24,0651,1.4
2022-02-24,1300,5.4
2022-02-24,1924,1.3
2022-02-25,0151,5.1
2022-02-25,0758,1.6
2022-02-25,1423,5.3
2022-02-25,2041,1.4
2022-02-26,0317,5.1
2022-02-26,0915,1.6
2022-02-26,1547,5.4
2022-02-26,2204,1.3
2022-02-27,0436,5.4
2022-02-27,1039,1.4
2022-02-27,1658,5.7
2022-02-27,2315,0.9
2022-02-28,0541,5.7
2022-02-28,1145,1.0
2022-02-28,1758,6.1
2022-03-01,0011,0.5
2022-03-01,0632,6.1
2022-03-01,1236,0.6
2022-03-01,1849,6.4
2022-03-02,0100,0.2
2022-03-02,0715,6.4
2022-03-02,1317,0.3
2022-03-02,1932,6.6
2022-03-03,0141,0.0
2022-03-03,0756,6.5
2022-03-03,1358,0.1
2022-03-03,2008,6.7
2022-03-04,0215,0.1
2022-03-04,0830,6.5
2022-03-04,1434,0.0
2022-03-04,2045,6.7
2022-03-05,0253,0.0
2022-03-05,0900,6.5
2022-03-05,1504,0.1
2022-03-05,2111,6.5
2022-03-06,0321,0.2
2022-03-06,0928,6.4
2022-03-06,1539,0.2
2022-03-06,2143,6.3
2022-03-07,0353,0.5
2022-03-07,0956,6.2
2022-03-07,1606,0.5
2022-03-07,2211,6.1
2022-03-08,0417,0.8
2022-03-08,1024,6.0
2022-03-08,1639,0.8
2022-03-08,2247,5.7
2022-03-09,0451,1.2
2022-03-09,1100,5.7
2022-03-09,1709,1.2
2022-03-09,2323,5.4
2022-03-10,0521,1.5
2022-03-10,1139,5.4
2022-03-10,1754,1.5
2022-03-11,0009,5.0
2022-03-11,0606,1.9
2022-03-11,1226,5.1
2022-03-11,1853,1.9
2022-03-12,0109,4.7
2022-03-12,0713,2.3
2022-03-12,1336,4.8
2022-03-12,2021,2.1
2022-03-13,0232,4.5
2022-03-13,0851,2.4
2022-03-13,1500,4.7
2022-03-13,2147,2.0
2022-03-14,0358,4.5
2022-03-14,1008,2.2
2022-03-14,1623,4.8
2022-03-14,2251,1.8
2022-03-15,0506,4.8
2022-03-15,1106,1.9
2022-03-15,1728,5.1
2022-03-15,2341,1.5
2022-03-16,0602,5.1
2022-03-16,1158,1.5
2022-03-16,1821,5.4
2022-03-17,0023,1.2
2022-03-17,0645,5.4
2022-03-17,1243,1.2
2022-03-17,1902,5.7
2022-03-18,0104,1.0
2022-03-18,0721,5.7
2022-03-18,1323,0.9
2022-03-18,1941,5.9
2022-03-19,0149,0.8
2022-03-19,0758,5.9
2022-03-19,1404,0.7
2022-03-19,2017,6.0
2022-03-20,0228,0.7
2022-03-20,0836,6.0
2022-03-20,1449,0.6
2022-03-20,2058,6.0
2022-03-21,0308,0.7
2022-03-21,0911,6.1
2022-03-21,1532,0.6
2022-03-21,2138,6.0
2022-03-22,0354,0.8
2022-03-22,0954,6.1
2022-03-22,1615,0.7
2022-03-22,2221,5.8
2022-03-23,0441,1.0
2022-03-23,1041,5.9
2022-03-23,1706,0.8
2022-03-23,2311,5.6
2022-03-24,0532,1.2
2022-03-24,1134,5.7
2022-03-24,1802,1.1
2022-03-25,0015,5.3
2022-03-25,0628,1.5
2022-03-25,1243,5.4
2022-03-25,1904,1.3
2022-03-26,0139,5.1
2022-03-26,0739,1.7
2022-03-26,1409,5.3
2022-03-26,2023,1.4
2022-03-27,0308,5.1
2022-03-27,0904,1.7
2022-03-27,1536,5.4
2022-03-27,2151,1.3
2022-03-28,0419,5.4
2022-03-28,1023,1.4
2022-03-28,1643,5.7
2022-03-28,2258,1.0
2022-03-29,0517,5.7
2022-03-29,1123,1.0
2022-03-29,1738,6.0
2022-03-29,2353,0.6
2022-03-30,0606,6.1
2022-03-30,1209,0.6
2022-03-30,1823,6.3
2022-03-31,0036,0.3
2022-03-31,0651,6.3
2022-03-31,1254,0.3
2022-03-31,1904,6.5
2022-04-01,0111,0.1
2022-04-01,0724,6.4
2022-04-01,1330,0.1
2022-04-01,1941,6.6
2022-04-02,0151,0.1
2022-04-02,0756,6.5
2022-04-02,1402,0.0
2022-04-02,2009,6.5
2022-04-03,0217,0.2
2022-04-03,0823,6.4
2022-04-03,1436,0.1
2022-04-03,2041,6.4
2022-04-04,0251,0.4
2022-04-04,0853,6.3
2022-04-04,1502,0.3
2022-04-04,2106,6.2
2022-04-05,0313,0.6
2022-04-05,0915,6.2
2022-04-05,1532,0.5
2022-04-05,2138,6.0
2022-04-06,0341,0.9
2022-04-06,0947,6.0
2022-04-06,1600,0.8
2022-04-06,2208,5.7
2022-04-07,0408,1.2
2022-04-07,1017,5.7
2022-04-07,1634,1.1
2022-04-07,2245,5.3
2022-04-08,0443,1.5
2022-04-08,1058,5.4
2022-04-08,1713,1.5
2022-04-08,2330,5.0
2022-04-09,0526,1.9
2022-04-09,1147,5.1
2022-04-09,1811,1.9
2022-04-10,0028,4.7
2022-04-10,0636,2.2
2022-04-10,1254,4.8
2022-04-10,1936,2.1
2022-04-11,0147,4.5
2022-04-11,0804,2.3
2022-04-11,1417,4.7
2022-04-11,2100,2.0
2022-04-12,0309,4.6
2022-04-12,0928,2.2
2022-04-12,1545,4.8
2022-04-12,2209,1.8
2022-04-13,0428,4.8
2022-04-13,1036,1.8
2022-04-13,1658,5.1
2022-04-13,2306,1.5
2022-04-14,0528,5.2
2022-04-14,1130,1.4
2022-04-14,1756,5.4
2022-04-14,2358,1.2
2022-04-15,0615,5.6
2022-04-15,1219,1.0
2022-04-15,1843,5.8
2022-04-16,0045,0.9
2022-04-16,0658,5.9
2022-04-16,1304,0.7
2022-04-16,1923,6.0
2022-04-17,0126,0.7
2022-04-17,0739,6.1
2022-04-17,1351,0.5
2022-04-17,2002,6.1
2022-04-18,0209,0.6
2022-04-18,0817,6.2
2022-04-18,1434,0.4
2022-04-18,2047,6.1
2022-04-19,0256,0.6
2022-04-19,0858,6.3
2022-04-19,1515,0.4
2022-04-19,2126,6.0
2022-04-20,0341,0.8
2022-04-20,0943,6.2
2022-04-20,1602,0.5
2022-04-20,2211,5.9
2022-04-21,0424,0.9
2022-04-21,1028,6.0
2022-04-21,1654,0.7
2022-04-21,2306,5.6
2022-04-22,0515,1.2
2022-04-22,1124,5.7
2022-04-22,1749,1.0
2022-04-23,0013,5.3
2022-04-23,0613,1.4
2022-04-23,1238,5.4
2022-04-23,1853,1.2
2022-04-24,0138,5.2
2022-04-24,0724,1.6
2022-04-24,1400,5.3
2022-04-24,2008,1.4
2022-04-25,0251,5.3
2022-04-25,0847,1.6
2022-04-25,1511,5.4
2022-04-25,2124,1.3
2022-04-26,0354,5.5
2022-04-26,0958,1.4
2022-04-26,1611,5.6
2022-04-26,2228,1.1
2022-04-27,0447,5.7
2022-04-27,1056,1.0
2022-04-27,1704,5.9
2022-04-27,2319,0.8
2022-04-28,0534,5.9
2022-04-28,1145,0.7
2022-04-28,1753,6.1
2022-04-29,0002,0.6
2022-04-29,0613,6.1
2022-04-29,1223,0.4
2022-04-29,1832,6.2
2022-04-30,0045,0.5
2022-04-30,0651,6.2
2022-04-30,1300,0.3
2022-04-30,1908,6.2
2022-05-01,0115,0.5
2022-05-01,0721,6.3
2022-05-01,1336,0.2
2022-05-01,1939,6.2
2022-05-02,0151,0.5
2022-05-02,0751,6.2
2022-05-02,1404,0.3
2022-05-02,2008,6.1
2022-05-03,0215,0.7
2022-05-03,0815,6.2
2022-05-03,1434,0.4
2022-05-03,2038,5.9
2022-05-04,0243,0.9
2022-05-04,0845,6.0
2022-05-04,1500,0.6
2022-05-04,2106,5.7
2022-05-05,0308,1.1
2022-05-05,0913,5.9
2022-05-05,1532,0.9
2022-05-05,2139,5.5
2022-05-06,0339,1.3
2022-05-06,0949,5.7
2022-05-06,1604,1.1
2022-05-06,2215,5.3
2022-05-07,0415,1.6
2022-05-07,1028,5.4
2022-05-07,1651,1.5
2022-05-07,2302,5.0
2022-05-08,0504,1.9
2022-05-08,1117,5.1
2022-05-08,1749,1.8
2022-05-08,2358,4.8
2022-05-09,0609,2.1
2022-05-09,1221,4.9
2022-05-09,1900,1.9
2022-05-10,0106,4.7
2022-05-10,0730,2.1
2022-05-10,1336,4.8
2022-05-10,2015,1.9
2022-05-11,0223,4.8
2022-05-11,0851,2.0
2022-05-11,1502,4.9
2022-05-11,2128,1.7
2022-05-12,0345,5.0
2022-05-12,1000,1.6
2022-05-12,1623,5.1
2022-05-12,2234,1.4
2022-05-13,0453,5.4
2022-05-13,1100,1.2
2022-05-13,1724,5.5
2022-05-13,2328,1.1
2022-05-14,0545,5.7
2022-05-14,1154,0.8
2022-05-14,1813,5.8
2022-05-15,0017,0.9
2022-05-15,0632,6.0
2022-05-15,1245,0.6
2022-05-15,1900,6.0
2022-05-16,0104,0.7
2022-05-16,0715,6.2
2022-05-16,1332,0.4
2022-05-16,1949,6.2
2022-05-17,0154,0.6
2022-05-17,0800,6.4
2022-05-17,1417,0.3
2022-05-17,2030,6.2
2022-05-18,0241,0.6
2022-05-18,0847,6.3
2022-05-18,1504,0.3
2022-05-18,2115,6.1
2022-05-19,0324,0.7
2022-05-19,0932,6.2
2022-05-19,1554,0.4
2022-05-19,2206,5.9
2022-05-20,0413,0.9
2022-05-20,1021,6.0
2022-05-20,1643,0.6
2022-05-20,2304,5.7
2022-05-21,0506,1.1
2022-05-21,1121,5.8
2022-05-21,1736,0.8
2022-05-22,0009,5.5
2022-05-22,0602,1.3
2022-05-22,1230,5.6
2022-05-22,1836,1.1
2022-05-23,0115,5.4
2022-05-23,0706,1.4
2022-05-23,1339,5.5
2022-05-23,1939,1.2
2022-05-24,0215,5.4
2022-05-24,0811,1.4
2022-05-24,1439,5.5
2022-05-24,2047,1.3
2022-05-25,0309,5.5
2022-05-25,0917,1.4
2022-05-25,1536,5.5
2022-05-25,2149,1.2
2022-05-26,0402,5.6
2022-05-26,1017,1.2
2022-05-26,1624,5.6
2022-05-26,2245,1.1
2022-05-27,0451,5.7
2022-05-27,1108,0.9
2022-05-27,1713,5.7
2022-05-27,2332,1.0
2022-05-28,0534,5.8
2022-05-28,1154,0.7
2022-05-28,1758,5.8
2022-05-29,0009,0.9
2022-05-29,0611,5.9
2022-05-29,1234,0.6
2022-05-29,1838,5.8
2022-05-30,0049,0.9
2022-05-30,0649,6.0
2022-05-30,1306,0.6
2022-05-30,1909,5.8
2022-05-31,0119,1.0
2022-05-31,0719,6.0
2022-05-31,1339,0.6
2022-05-31,1945,5.7
2022-06-01,0149,1.0
2022-06-01,0751,5.9
2022-06-01,1408,0.7
2022-06-01,2013,5.6
2022-06-02,0215,1.2
2022-06-02,0821,5.8
2022-06-02,1439,0.8
2022-06-02,2047,5.5
2022-06-03,0247,1.3
2022-06-03,0853,5.7
2022-06-03,1508,1.0
2022-06-03,2119,5.4
2022-06-04,0317,1.4
2022-06-04,0928,5.6
2022-06-04,1549,1.2
2022-06-04,2156,5.2
2022-06-05,0358,1.5
2022-06-05,1008,5.4
2022-06-05,1630,1.4
2022-06-05,2241,5.1
2022-06-06,0449,1.7
2022-06-06,1056,5.2
2022-06-06,1723,1.6
2022-06-06,2328,5.0
2022-06-07,0549,1.8
2022-06-07,1153,5.1
2022-06-07,1826,1.7
2022-06-08,0028,5.0
2022-06-08,0658,1.9
2022-06-08,1258,5.0
2022-06-08,1939,1.7
2022-06-09,0139,5.0
2022-06-09,0813,1.7
2022-06-09,1423,5.0
2022-06-09,2053,1.6
2022-06-10,0302,5.2
2022-06-10,0924,1.5
2022-06-10,1547,5.2
2022-06-10,2158,1.4
2022-06-11,0413,5.5
2022-06-11,1030,1.1
2022-06-11,1653,5.5
2022-06-11,2258,1.2
2022-06-12,0511,5.8
2022-06-12,1128,0.8
2022-06-12,1751,5.8
2022-06-12,2354,1.0
2022-06-13,0606,6.1
2022-06-13,1221,0.5
2022-06-13,1843,6.0
2022-06-14,0049,0.8
2022-06-14,0658,6.3
2022-06-14,1313,0.3
2022-06-14,1932,6.1
2022-06-15,0139,0.7
2022-06-15,0749,6.4
2022-06-15,1404,0.2
2022-06-15,2019,6.2
2022-06-16,0226,0.6
2022-06-16,0836,6.4
2022-06-16,1456,0.2
2022-06-16,2109,6.2
2022-06-17,0313,0.6
2022-06-17,0924,6.3
2022-06-17,1543,0.2
2022-06-17,2202,6.1
2022-06-18,0402,0.7
2022-06-18,1017,6.2
2022-06-18,1630,0.4
2022-06-18,2254,5.9
2022-06-19,0453,0.8
2022-06-19,1109,6.0
2022-06-19,1717,0.6
2022-06-19,2349,5.8
2022-06-20,0543,1.0
2022-06-20,1204,5.8
2022-06-20,1806,0.9
2022-06-21,0041,5.6
2022-06-21,0634,1.2
2022-06-21,1258,5.6
2022-06-21,1900,1.1
2022-06-22,0132,5.5
2022-06-22,0730,1.3
2022-06-22,1353,5.5
2022-06-22,1958,1.3
2022-06-23,0221,5.5
2022-06-23,0832,1.4
2022-06-23,1445,5.4
2022-06-23,2100,1.5
2022-06-24,0309,5.4
2022-06-24,0936,1.4
2022-06-24,1539,5.3
2022-06-24,2200,1.5
2022-06-25,0400,5.4
2022-06-25,1034,1.2
2022-06-25,1632,5.4
2022-06-25,2254,1.4
2022-06-26,0451,5.5
2022-06-26,1123,1.1
2022-06-26,1721,5.4
2022-06-26,2341,1.4
2022-06-27,0538,5.6
2022-06-27,1204,1.0
2022-06-27,1806,5.4
2022-06-28,0019,1.3
2022-06-28,0619,5.7
2022-06-28,1243,0.9
2022-06-28,1849,5.5
2022-06-29,0054,1.3
2022-06-29,0656,5.7
2022-06-29,1315,0.9
2022-06-29,1924,5.4
2022-06-30,0124,1.3
2022-06-30,0732,5.7
2022-06-30,1349,0.9
2022-06-30,1958,5.4
2022-07-01,0156,1.3
2022-07-01,0804,5.7
2022-07-01,1417,1.0
2022-07-01,2030,5.4
2022-07-02,0226,1.3
